fileName,speaker,label,PC1,PC2,PC3,logHNR_sma_de_linregc1,logHNR_sma_kurtosis,logHNR_sma_de_qregc1,F0final_sma_qregc3,F0final_sma_qregerrQ,audSpec_Rfilt_sma[24]_lpc0,audSpec_Rfilt_sma[23]_lpc0,jitterDDP_sma_qregerrQ,audspecRasta_lengthL1norm_sma_lpc0,audspecRasta_lengthL1norm_sma_upleveltime50,shimmerLocal_sma_de_qregc1,jitterDDP_sma_qregc3,F0final_sma_de_qregc1,F0final_sma_de_qregc2
SBep27_t98-I,t,I,-3966.424414900856,-9.422114921007823,2.2562402260671925,0.2692675792764333,-0.3723361376414729,-0.1571227235732199,-0.11638184798421283,0.38425773052153595,-0.3415754388390968,0.051907538524806125,-0.3125500727360339,0.40487296899922354,0.050058831092614414,-0.0490986959438126,-0.4219181023552549,-0.012391821469544134,0.023130118573442635
SBep6_c81-N,c,N,-3966.762547679613,-7.955436308153809,1.7411795672921992,0.30231020401581005,-0.38403136200118626,-0.16352204946569576,-0.435257316516725,0.046082822976241535,-0.45978539738044816,-0.5347611153282973,-0.26475084265557475,0.203993629770029,-0.38543585306399203,-0.04901680520011399,-0.46114640840582144,-0.012794843857249926,0.0654955724758503
SBep21_c379-I,c,I,-3967.4866062608,-18.673160096437122,4.971575783219644,0.27681707228876584,-0.1853591970979824,-0.159286729593828,0.6324030639584228,-0.6778735492828382,-0.316111349252408,-0.883716482960575,-0.5636960235373627,-0.6515884309235358,-0.7577357837941479,-0.048917055735876167,-0.39763468322076134,-0.012669752990918461,0.0402895492075311
SBep6_j142-I,j,I,-3967.7981881526794,-0.5721836387930599,-0.7604629372869475,0.28942651213116316,-0.31655285948229894,-0.15984096908079626,1.004394984317023,-0.9893746059936127,0.7614124594489622,0.6111825048936332,-0.06083400242693083,0.3713950671960553,-0.6962925081788052,-0.04944790654015553,-0.7753664705371064,-0.013604091834964832,0.1504809092329647
SBep6_d135-I,d,I,-3966.344403710257,-25.43399466091059,8.043372850205216,0.2882723008685544,-0.3477320610818026,-0.16157039558550604,-1.1830356833711948,0.4641851506854288,-0.3071463866055703,-0.5405122411735033,-0.028681186059877423,-0.13732051981076457,-0.6475749566893805,-0.048883251211070185,-0.705887842951398,-0.012714510650723829,0.04206729691479191
SBep13_c499-N,c,N,-3967.822102259785,-26.215174612346452,7.805595139094998,0.2752447127620042,-0.39428911227844987,-0.15897547868785372,1.8004783926383086,-1.013236280481149,-0.6484642997956586,-0.4751133980321189,-0.802667872405784,-0.7413658560098894,-0.5908906719884105,-0.049014404439110926,-0.8194981423902975,-0.012430497877984606,0.01964115491319918
SBep23_o61-I,o,I,-3965.9241520244177,46.3802659666906,-16.39218433543602,0.05917257472845459,-0.3130850783578109,-0.016721012894897646,-1.4203980737374613,0.8844197615318958,2.0783061282656785,2.3767512305512004,0.6712343329849105,2.1648504837710933,2.0246824354803516,-0.06376615368676722,1.570197880591091,-0.057598524730511795,1.2372518612393875
SBep4_c669-N,c,N,-3967.882474652041,5.87581801664075,-2.3584150847692866,0.23947391501939488,-0.003420833798744784,-0.14878067530867545,-0.8696615943305807,-1.073853248338821,0.9719427821960064,0.7609999043390802,0.414970377893195,0.8018343215493096,0.2860263149554031,-0.048678501521059854,-0.1241749246233108,-0.012471029349881185,0.03156619226039916
SBep13_c616-N,c,N,-3967.760951674496,7.148316922922288,-3.990872837303728,0.28945922038537586,0.3250443325829815,-0.16109032215333804,0.6858133648514328,-0.9521956624938511,0.7210394767723778,0.4812961645293926,-0.4902810436764917,0.8146489424449244,1.4001204377527703,-0.049456822879352984,-0.5503376747303304,-0.012122620378824634,-0.0045943326300603785
SBep3_d193-N,d,N,-3967.03478829246,-1.4675315279153274,0.2812796318728126,0.17097354881233823,-0.351149550981351,-0.1124875811079524,0.9810291820413793,-0.22599349135841668,-0.3693421994038578,-0.11643861502860084,0.05983310082279393,0.03217821279442177,-0.16173516221798817,-0.05477803954136442,0.5508151096481633,-0.011559213114295076,0.10241022482841303
SBep14_d24-I,d,I,-3967.4961270454105,7.616008410627581,-1.08949021982094,-0.013836618706580463,0.1738883228272489,-0.13329332706996255,-0.9363296737135434,-0.687629459910627,-0.4106401140135802,-0.24759017769310546,0.7353103898649137,0.05172560262360191,0.3522596074300628,-0.060698164700189086,2.7629133431990938,-0.13537008667539327,1.955173872105419
SBep15_o166-N,o,N,-3967.4296244797565,-27.83284341367988,7.946368875056483,0.28545801832746936,-0.16709277041398085,-0.16097971442367628,-0.02142007265974073,-0.6209296537115504,-0.5268196524967502,-0.362695705771442,-0.7267131061012208,-0.4146574599757643,-0.6778341328493559,-0.04882386138954256,-0.37175188567512446,-0.012764971811026394,0.05028213035735169
SBep4_d198-I,d,I,-3966.9955095365535,0.17116785234946233,-1.1284249685435568,0.25809942261707547,0.21772074633034105,-0.15371082646473086,-0.4243800355658633,-0.18681439944411066,0.33264018430348313,0.5656596339074599,-0.3551623981544958,0.3520640259829914,-0.3314025359754693,-0.04989936116889574,-0.23155180969042968,-0.013319561030493554,0.12942695498288348
SBep21_s1633-I,s,I,-3966.917821745379,39.34708493853663,-11.814358375582477,-0.5332811206555078,0.21230181655187005,0.561889427754991,-0.6576994596915908,-0.10914992290985312,1.2700616605874306,1.1633969520334708,2.1838656351680523,0.4390838833028358,0.4390989903484226,-0.07545024617327474,-0.0015060180023911368,0.010383962958889074,-0.549879071176003
SBep14_c249-N,c,N,-3966.9876182077933,-26.185942075119502,8.195045837422855,0.2857847580446917,-0.3732493759951517,-0.16105996014237742,0.8065124772740018,-0.17885874251188713,-0.521453450353895,-0.3172977323317642,-0.3608434800309095,-0.9339193988197063,-0.599210673028251,-0.04890195483486128,-0.4369793741005134,-0.013076999030660173,0.11456960536067207
SBep28_c607-N,c,N,-3965.9554763975852,-33.25678560484308,10.852067405304677,0.2927953771014047,-0.33191003938599223,-0.1620965214754518,-0.19262089236802774,0.8531777621672796,-0.9961256336622497,-1.1201140293775722,-0.1291510911987465,-0.8441351909118752,-0.6365878915045278,-0.04882279575502904,-0.2451668599412348,-0.01294719202114772,0.0854574186842137
SBep23_d872-I,d,I,-3965.0230502072163,20.005483190585863,-5.058563159015063,-0.08671057362772142,-0.38131639022281977,0.1287725164194631,-0.2292435768619605,1.785637867400733,0.7938250003751836,0.8698074990210909,2.1286199640572114,-0.19036078042844473,-0.3424547750967078,-0.0539447154742343,0.2955629897633289,-0.021245207687932553,0.2936957083573555
SBep28_c121-I,c,I,-3967.7012414853925,6.960041646500437,-3.7582964355198465,0.24550523946803976,-0.360553758588939,-0.1503156627733518,-0.5854899246694767,-0.8926127853443869,0.6782334929706413,0.4229971884212786,-0.5829729851552463,0.67270273235565,0.8392544132155128,-0.05018535430814693,-0.7572379891982413,-0.01102846365376895,-0.052424300462075905
SBep23_c175-N,c,N,-3967.7871210711655,-29.457613672562918,8.94558868322315,0.29324119970891543,-0.28600808168540875,-0.162109426810987,0.8089148054300473,-0.9783811062643807,-0.4076798682025095,-0.7458356841934549,-0.502499192139547,-0.10862123268423361,-0.8546642788042663,-0.048787264061887735,-0.6471738742779248,-0.012909258887188213,0.07778319838611407
SBep4_d1006-N,d,N,-3967.4261379737804,-26.609389977492174,8.727955138015455,0.28013715613202783,-0.33834002395064994,-0.1599754622234674,0.3673063920115577,-0.617425844912966,-1.226408185636956,-1.0113927460081813,-0.34307717171763363,-0.903076740106045,-0.6389061715079591,-0.04922217019749008,-0.004121317757005456,-0.01288182799173526,0.07714971552793434
SBep14_d596-I,d,I,-3966.8999057642786,18.748055079448825,-3.7740950360565435,0.18667543183602847,-0.2894397034191651,-0.09671795411466644,0.12702940301785165,-0.09123835142861127,1.2732781880118322,1.076182163057373,2.820943509022164,0.5820182803143751,-0.1045906236716742,-0.059014518556077915,0.32835610836314444,-0.016880005039885064,0.13926412322596274
SBep19_c82-I,c,I,-3965.6164466544474,-21.01732849351513,6.724103838924739,0.3312273231156721,-0.2733964506248452,-0.1720945756072565,-0.34804339359979947,1.1921866472973024,-0.5496351553197371,-0.6998601865296374,-0.5172962488337819,-0.2017573238543088,-0.5795438809102335,-0.050431487285888095,-0.4099888151645121,-0.010865264367424559,-0.0628065427261747
SBep2_c229-I,c,I,-3966.950710506225,7.514514128622527,-2.837107033182922,0.20363687424510005,0.16426610275954745,-0.12702127511901395,-1.2459010741428067,-0.1420895258548518,0.23878856965431872,0.15261202409275754,0.13143062051388993,0.26551920005702256,-0.27957111755583186,-0.05113925426896609,-0.6561842259851339,-0.009161727466170347,-0.15520874344377364
SBep3_c1124-N,c,N,-3966.1718137382313,89.00071749391796,-32.17599162685638,0.5495371807665876,0.7298275895087858,-1.5501197573980223,-2.2686404148566797,0.6366702140683471,2.0144827340456435,1.9635898928892839,-1.0196026807285685,1.6896591088658106,2.790440104548283,-0.3039383974190455,2.9537882502816917,-0.0768899022469105,0.6244096566859363
SBep2_d578-I,d,I,-3967.0423839424307,-5.422284519080659,0.772514137221074,0.265264538967748,-0.2771178001054789,-0.15285895718745654,-0.5150680034808406,-0.23374128180739695,-0.1684467774707613,-0.28541154102569766,-0.6849384241784999,0.20880077907495526,-0.13643851300682022,-0.05315480668429155,-0.3702988111187526,-0.006630058713586618,-0.24802701100551167
SBep2_c216-I,c,I,-3966.468488694021,21.41276566748179,-9.192148336331192,0.24051644062712457,-0.09008629358292894,-0.1436348897789044,-0.36357286865079713,0.3402162992151134,0.4027310162091334,0.4771250434187061,-0.5087672849308034,0.8102623280716512,-0.3019297362188076,-0.05031587510673901,0.5741426168169055,-0.01013340203889888,-0.10954582628889062
SBep14_k730-I,k,I,-3967.1189742638558,33.41251684013022,-10.39661426292949,-0.09303361448614432,-0.22804674086532395,0.05305528979341483,-0.07130136789588573,-0.3102650316361329,2.0524693356694517,1.9268707757901902,2.015571345651549,0.6806526669089714,0.7787370918517262,-0.051674065934242557,0.44277298162968803,-0.006435127977597307,-0.2036780287218775
SBep27_d445-N,d,N,-3966.163909384082,-43.14930570997069,13.99528078590596,0.29982568494700673,-0.3960331113769068,-0.1627287594381089,-0.3959606055138017,0.6447079364915913,-1.2097653349380708,-1.2246187512687539,-0.5854917378849599,-0.7674146971711873,-0.7273842689754576,-0.048831410887063276,-0.587375250755095,-0.012943260091579272,0.08375465444454999
SBep19_c532-I,c,I,-3968.014951965031,-22.358979450449617,5.760893872001217,0.28825480852336127,-0.33049187713391937,-0.161546840196494,-0.6898811501010249,-1.2063219115540744,-0.27895824240321254,-0.21391277279340626,-0.9693877861297069,-0.6879808409487967,-0.7091893418499905,-0.04883863748575328,-0.676141045632118,-0.01291787608387415,0.07887799340129499
SBep19_c286-I,c,I,-3967.1991982487484,-2.2571782483466087,-0.13119947089057993,0.23495574876816674,-0.21019375834155107,-0.14604812679327178,0.6360187518890599,-0.39045906909387346,0.02269500412703457,0.14896004014179048,-0.6043494059922416,-0.03428782432310533,-0.6670482694585659,-0.048602564703190694,-0.783080754943369,-0.012159115320744188,0.02463900074503497
SBep21_d393-I,d,I,-3967.189455016657,5.35735268450196,-3.12113834620055,0.265397481145862,1.5352070068455947,-0.15628525963679535,0.837279658939723,-0.3806789701676666,0.4294865590714428,0.4178883202846729,0.006506376401033948,0.27477517858050443,-0.6843845170851975,-0.04868808626033531,-0.23755666993863814,-0.012369645152637315,0.009485570569657407
SBep14_c507-N,c,N,-3967.3950514994854,-22.836813848318684,7.160798416090307,0.30094728223225153,-0.39918119118445344,-0.16314947657839893,0.2148578161894293,-0.5863531636372757,-1.0149503552621686,-1.1423694013362338,-0.3868689960160292,-0.4172068652900099,-0.31727649132440217,-0.04882238715074907,-0.5716181001665487,-0.012680858639649305,0.04483110125719321
SBep6_c694-I,c,I,-3966.361048396539,11.454467158694953,-4.81238264218965,0.2734032484921997,0.28677889622458264,-0.15703468568684645,-0.9945165904194481,0.4475561596327099,0.43040402149022255,0.22707660134069968,0.29852239833429045,1.3670950167549074,2.4390342219897145,-0.04911446361083682,-0.0031983636087697257,-0.012496527551564206,0.029215039528735685
SBep4_d118-N,d,N,-3966.741415709432,8.614754806209698,-1.9411594720285743,-0.04860133963061777,-0.41623675604558336,0.002236012235093755,-0.3963172896262977,0.06726036075514602,0.37741631690961164,0.6633863791900759,0.5501480282758486,-0.8520128533328946,0.3830736228004551,-0.047458341307407226,-1.0025594623959986,-0.004738296829873727,-0.1789725350166814
SBep3_d1054-N,d,N,-3964.439186379663,-1.0204117019929864,0.79557815266633,0.24439852580779112,-0.26407819072067895,-0.14946371674631068,-0.21950571327342522,2.36947186373412,-0.6578586307333745,-0.6482802922520663,0.7953441075079078,0.32142602136565557,-0.06978651616543753,-0.04950994832576456,0.4287310126729259,-0.01218601075215046,0.030354108909484374
SBep3_c1004-I,c,I,-3966.7089899899183,19.230917979257068,-7.4656912122435335,0.11145712594566841,-0.08854894112774905,-0.06589743217524492,-0.3786848411549682,0.09968409227023076,1.2365621765373327,1.3170529201792216,-0.12855146926064318,1.1516899144944093,-0.1472654979321631,-0.05215065697391608,1.1823975341268738,-0.016608672294433115,0.24882806965475296
SBep14_c560-I,c,I,-3967.2419678114147,-4.622396867482421,1.785895296472558,0.1926630855145617,-0.2044552278285884,-0.12855992689307041,0.10114443717284434,-0.43328273150726304,1.3804693250272468,1.5160464438458179,0.45912138622635856,0.26304417188864193,-0.42742657119745686,-0.05010212746913294,0.3824794723558881,-0.012707869167079685,0.08512546066885363
SBep14_k429-N,k,N,-3967.258346198765,-7.73197440590046,1.6830076374400658,0.2849034665358258,-0.2699677457821353,-0.1605257816668966,0.41921281307209135,-0.44959410781529413,-0.1123656636679324,-0.4773793238451538,-0.18643772294999705,0.08702808340442435,-0.8105884712805305,-0.04924899360612416,-0.6139535935081105,-0.012140258896142028,-0.011529181708149304
SBep27_d298-N,d,N,-3968.1096958589383,-43.42447692215825,14.546977661247539,0.29520150137485274,-0.34687499802638133,-0.16239031210466542,-1.308709903770491,-1.3011462112792418,-1.7072509605137272,-1.489829044692195,-0.2410292777740459,-0.8658584630932051,-0.7189551616502305,-0.048847268382986274,-0.5840960831701013,-0.012969119697531216,0.09240396889409873
SBep6_j835-I,j,I,-3966.3109262783073,24.263639589092485,-9.957334420859937,0.34059305813913177,2.431371489657518,-0.1812409009138601,-0.2398563936525923,0.4977282598661222,1.5966437673651699,1.660344234849317,0.1721337566773267,1.5785999966654016,0.2825435310604012,-0.04818658433232228,0.39323120513093934,-0.011991660803501326,0.009990304866834767
SBep15_d80-I,d,I,-3966.9994567888457,13.244799321252254,-5.108205084427569,0.27343291860846913,-0.11343892330120141,-0.15723116017005484,-0.04095975522196467,-0.19074584425445282,0.8697788859132517,0.6814917001526012,0.3032246530877652,1.1271232367713102,0.8353032250858681,-0.048940917414864026,0.5578835921576696,-0.012893736218869948,0.08574843756863183
SBep21_c1039-I,c,I,-3967.1072574986797,-7.215182182032708,1.4204149083644795,0.28382964042327413,0.26913879645597916,-0.16070044858943666,0.2266013437033675,-0.29852966642021117,-0.2765576950301004,-0.3391784116509387,-0.022207082538274952,-0.06281777480307416,0.1776857576707063,-0.048904722801978384,-0.20860586477836865,-0.013042613413301127,0.10418522016622936
SBep19_d349-I,d,I,-3966.7495078557527,10.00320568073744,-4.507518522142741,0.23848788557668052,-0.3141539177614532,-0.1435170513356337,0.349994584727958,0.05920598498874779,0.5880004716739283,0.5210536936894566,-0.26503735221688063,1.0670316485009799,-0.3725476074521754,-0.05055146588656442,-0.5770448460302252,-0.011546728867261203,0.010151564827284505
SBep21_d1151-I,d,I,-3966.308439647989,-22.064185651224644,7.947977559352721,0.26948174337320663,-0.3822603062237119,-0.15711844821761936,-0.7708074712186737,0.5001992337823762,-0.530042619157668,-0.5705622862320132,0.73098628170673,-0.47731529366883696,-0.7811820223064421,-0.04883076745734949,-0.5403580385694423,-0.014575226810173907,0.2559635528123251
SBep16_c41-I,c,I,-3963.8013054895373,-6.43311535713877,2.4029535745723543,0.14946400503605878,-0.10270627298683259,-0.08615197115165056,-1.468627437866149,3.007272738495146,-0.5081396849337078,-0.817624610750224,0.23383166913440925,-0.6965094203413335,-0.37821212801484966,-0.05180733571677285,-0.6805398772939661,-0.011118254999518639,-0.028509520352001126
SBep27_c456-I,c,I,-3964.5401250033847,11.73600273946621,-4.5177419080927335,0.3414295075594636,-0.2534586956624245,-0.1799335119307814,0.8923853857236472,2.2686192175903956,1.1757987075096337,0.9952620073391775,0.137107007775805,1.3789043767293636,0.17190108208488453,-0.050441795487283704,-0.2776707522765331,-0.008877220643811046,-0.15254695881106864
SBep21_d297-I,d,I,-3966.9767522474012,-4.466706833083438,0.7331140875402944,0.26904948451481125,-0.07977885557542493,-0.1559998587410668,-0.46978253325911806,-0.1680856129235457,-0.34059538704138353,-0.4361237856975572,-0.12323403590533431,-0.08674382673206976,-0.5791084283688416,-0.049529169856925834,-0.4477310167036973,-0.012954974553175328,0.08010530877232734
SBep15_c608-N,c,N,-3967.394198964315,-34.65453335114665,10.724626711989398,0.2989247600135035,-0.3900442311461946,-0.16266219340498783,0.22942255082343746,-0.5855081566252782,0.21591897724459913,0.5820047118061733,-0.5929918908282803,0.19982406568406139,-0.8426980581393796,-0.04882588449325578,-0.8300923043357523,-0.012977830813166944,0.09551409749250217
SBep3_d905-N,d,N,-3965.502551143101,3.491815644422135,0.4576802151116521,0.13700869355679746,-0.37374308495038416,-0.09603327731661508,-0.2762551702790827,1.306090381968406,-0.8007270015885503,-0.7706504404280529,1.2866553057985575,0.2248215695162273,1.1007316429834275,-0.053430483834582446,0.7580605839899069,-0.0010320929129816116,-0.3793725740556741
